time	user_id	item_id
1293454950	2539	208
1293455282	2854	3892
1293455678	2773	3838
1293456244	3082	10279
1293457438	3037	6720
1293457466	1484	7361
1293458325	1693	1675
1293458717	2920	720
1293458775	2937	11050
1293459554	3054	5836
1293460953	682	50
1293461632	1693	1797
1293462346	1972	1688
1293462450	2177	5912
1293462853	2738	10623
1293463599	2145	7339
1293463951	3058	5594
1293463976	2487	3692
1293463996	1802	1602
1293464608	1460	7339
1293465037	1526	7339
1293465191	1876	7339
1293466899	2738	102
1293469141	2236	3864
1293470383	2090	1874
1293473791	1865	31
1293481388	1793	5669
1293490935	1011	3941
1293499891	2313	9829
1293500645	2716	2939
1293501487	575	2928
1293501731	3080	102
1293502061	2313	9830
1293502520	2966	3410
1293504047	2773	10668
1293508750	1183	6687
1293508797	1693	6687
1293510357	2378	619
1293511001	2875	93
1293512258	2875	778
1293512338	2543	10263
1293512383	2875	9612
1293513110	2773	10669
1293513203	3026	2541
1293514081	2214	6725
1293514085	1196	6718
1293514264	2202	3017
1293515761	2875	2224
1293516164	3063	151
1293518264	3078	1032
1293520014	3084	3151
1293520305	682	4548
1293521031	2607	6108
1293521592	3026	6877
1293522583	2875	10864
1293522626	2025	2376
1293523899	3084	31
1293525455	184	583
1293526165	3015	102
1293526208	902	583
1293526638	3082	3318
1293527400	3036	27
1293529537	2670	583
1293529560	2852	583
1293529662	3082	44
1293530578	2872	4257
1293531408	2875	4582
1293531509	1958	780
1293532003	3082	2843
1293533320	2716	6681
1293534763	2313	1585
1293535300	1231	1838
1293535715	2199	2126
1293536150	2875	2809
1293537626	2773	10670
1293538277	3041	1913
1293539319	1518	7179
1293539558	2937	11051
1293539800	1011	544
1293539812	2117	2376
1293541227	2117	1160
1293541917	2875	3580
1293542553	2798	10722
1293542728	2716	89
1293542795	2783	8041
1293544317	917	4217
1293544779	3024	916
1293544893	2140	121
1293545032	2593	10358
1293545135	2573	6698
1293545552	2875	2488
1293545741	2872	9225
1293546782	2902	661
1293547114	110	1283
1293547319	2560	1282
1293549139	3015	681
1293549486	2959	2516
1293550709	945	5836
1293551416	2866	1118
1293551512	2596	4662
1293551862	526	3869
1293553322	2875	2511
1293553444	2117	2511
1293555833	2632	10430
1293556509	2646	2051
1293559209	3080	1810
1293564033	105	1212
1293564852	850	1212
1293571218	1701	8185
1293581797	2873	771
1293583003	3062	2808
1293584796	3063	5021
1293584882	1308	586
1293584889	3063	3658
1293584973	2523	2730
1293585101	268	2730
1293586416	3063	744
1293586875	3063	3264
1293588354	2682	1730
1293590151	3080	3776
1293590620	2182	48
1293591035	3080	2189
1293591102	2560	476
1293591366	1870	2411
1293591739	2873	10921
1293591905	1693	2190
1293592283	2937	10861
1293592452	2854	10861
1293592557	1318	6990
1293592915	654	4711
1293593048	2974	3454
1293594044	3080	2639
1293594982	1560	7736
1293595506	3080	906
1293596544	3080	11266
1293596780	2957	788
1293597604	2943	1579
1293599061	3063	7019
1293599401	1818	4066
1293600696	3064	491
1293601758	2881	3484
1293602276	2736	1675
1293602467	1621	7999
1293602665	3085	881
1293602749	3086	881
1293602831	3085	7347
1293602856	1083	2428
1293603459	3085	571
1293603701	2896	5366
1293603972	2117	801
1293604301	3085	2396
1293604618	2937	662
1293604706	3085	2595
1293604934	3087	2122
1293605566	3088	2122
1293605865	3085	1241
1293606487	3084	726
1293607985	2284	250
1293609157	3088	83
1293609162	3087	83
1293609181	3086	83
1293609461	3085	78
1293609497	1563	7264
1293609810	3085	1725
1293610376	3089	7827
1293610673	3085	4543
1293610921	2896	1212
1293611605	532	583
1293614526	1634	3718
1293615184	2872	276
1293615209	2490	583
1293615233	3062	6197
1293615521	3062	2509
1293616028	3085	6770
1293616477	3060	4338
1293616611	3085	601
1293617116	3088	601
1293617854	3085	1833
1293618552	3015	1270
1293618580	3063	1270
1293618621	2588	1270
1293619024	2588	3897
1293622628	3080	2987
1293623121	348	492
1293623372	3085	2592
1293623732	3063	149
1293625075	3085	767
1293626412	2875	2298
1293626442	2863	2635
1293626671	2457	428
1293627198	176	2337
1293629766	3085	908
1293629960	3085	84
1293630085	3085	36
1293630156	1779	8398
1293630519	1347	3671
1293630580	3080	9086
1293630593	3063	36
1293630876	3063	916
1293631752	3063	3507
1293632028	2823	2720
1293632381	2044	4200
1293632851	3046	3507
1293633563	2982	87
1293634324	3063	3151
1293634629	2875	5836
1293636150	2990	5153
1293636477	1950	3910
1293636801	3015	486
1293637816	3015	90
1293640192	2873	998
1293642614	2279	9721
1293642658	2648	2644
1293643151	3063	4095
1293643197	3026	4095
1293644332	3026	10864
1293649337	1222	3020
1293650896	1318	2230
1293664188	1299	693
1293671010	2875	3059
1293671118	2715	10544
1293672352	2937	11052
1293673631	1695	1806
1293674148	2824	3652
1293677228	3069	276
1293677438	1657	6038
1293677741	3015	591
1293677769	2875	3734
1293678121	3070	4530
1293678572	2937	2551
1293678918	2188	7547
1293680676	2823	1061
1293681164	2668	932
1293681214	2668	5377
1293681275	2668	8098
1293681321	2896	6090
1293681432	493	4046
1293681957	2716	3025
1293682140	3090	9647
1293683170	2380	726
1293684039	3072	3572
1293684126	3091	881
1293685048	2875	141
1293685104	3037	766
1293685486	2686	1675
1293686461	2918	785
1293686502	1695	785
1293687021	2881	1061
1293688234	2862	301
1293688260	2857	780
1293688458	1410	3653
1293689140	2642	3009
1293689663	424	3653
1293689852	1113	2827
1293690824	2823	2310
1293692154	1451	1798
1293692784	575	1066
1293693626	2943	7774
1293693837	2830	7774
1293694392	2954	798
1293694567	2518	9211
1293695825	2937	7335
1293696292	1723	798
1293697575	2811	2318
1293697863	2879	544
1293698252	1500	2759
1293699377	3015	2651
1293699715	1223	3009
1293699849	2913	2894
1293700915	2893	3389
1293701080	2767	3389
1293701110	2929	3389
1293701535	3085	1779
1293701845	2913	4497
1293701953	1742	3009
1293702277	2411	2994
1293702296	2140	3009
1293703777	2338	1255
1293704788	2937	5763
1293704848	2675	1839
1293706659	882	2806
1293706807	3085	1876
1293706919	3085	591
1293707161	3087	770
1293707213	3088	770
1293707266	2875	2806
1293707917	2913	798
1293708698	2773	3691
1293708943	3092	647
1293710548	2920	5951
1293710842	1232	6772
1293711505	2298	39
1293712591	3093	1255
1293713297	2447	10097
1293713917	1824	2152
1293716412	2313	9831
1293716447	3085	9039
1293716569	3085	2176
1293717039	2839	772
1293717634	3021	772
1293717644	2222	772
1293718283	2702	853
1293719655	2675	772
1293720285	2937	7639
1293720400	1857	8655
1293720448	3094	231
1293720767	3063	4713
1293720800	1183	6688
1293721810	2536	6688
1293722172	2737	6087
1293722242	2945	8329
1293722692	1754	5537
1293723046	20	92
1293723277	1938	5618
1293724282	3026	7153
1293724723	3053	5537
1293725084	2647	1805
1293725533	1018	6305
1293725636	2327	4345
1293726517	2480	15
1293726896	3080	15
1293729545	2875	992
1293731019	2117	3047
1293738584	493	721
1293741316	3092	1212
1293747439	2754	1065
1293747497	2777	1065
1293748044	2930	1065
1293751479	394	3165
1293756914	3085	1801
1293757748	2824	201
1293758943	3085	1772
1293759220	1351	1896
1293761765	2313	9647
1293762427	3092	2189
1293762602	1348	7041
1293765754	2716	10591
1293765921	2533	3342
1293766236	3004	770
1293767188	3063	1255
1293767999	3085	5912
1293768327	2497	5137
1293769470	3095	2299
1293769603	3095	1062
1293770392	3095	634
1293771142	2588	8092
1293772560	1056	3190
1293773176	3073	2777
1293773442	1773	2945
1293775779	2720	778
1293775881	2186	2322
1293776010	3026	3419
1293776276	2682	3419
1293776585	1185	2227
1293776967	2188	4647
1293776976	2937	20
1293777238	2487	3346
1293777549	2867	6474
1293777827	2723	734
1293780224	3095	39
1293781489	2646	83
1293782130	2891	3995
1293783191	2117	2054
1293784284	2378	3190
1293785148	2937	8457
1293785668	2937	1905
1293786099	2843	1266
1293786374	1693	1266
1293786803	2943	1003
1293787774	3056	543
1293788077	2943	2015
1293788558	2003	285
1293790592	2933	43
1293793567	3085	1705
1293795463	1615	859
1293796255	1946	385
1293796517	2458	5537
1293797764	912	5683
1293798091	3085	2890
1293798203	3096	78
1293798484	3096	1896
1293798651	1259	41
1293799316	3096	36
1293800221	2937	2720
1293800741	1917	27
1293800998	1487	4989
1293801315	2854	7289
1293801802	2381	1157
1293801831	3026	2961
1293802490	146	2105
1293802733	2896	5899
1293802935	2057	6038
1293803945	3026	7794
1293804559	133	894
1293804602	3092	2660
1293804705	3080	2660
1293805351	2560	5722
1293805559	2521	20
1293806294	2313	5103
1293807928	2016	20
1293808332	2896	9052
1293808956	2020	2103
1293809369	945	294
1293810295	2686	3379
1293810821	2560	2946
1293812549	3015	1136
1293814993	3026	11221
1293822828	3082	31
1293840287	640	1921
1293840321	2238	9659
1293846687	2117	2304
1293849677	3097	231
1293849880	2734	23
1293851228	2937	10191
1293851698	2377	486
1293852960	2377	90
1293853446	3056	5150
1293855673	3082	27
1293857805	2716	5112
1293858006	3055	11235
1293858125	2949	2396
1293858227	2189	7805
1293858294	2875	7805
1293858390	3042	733
1293858393	1805	7805
1293860224	2836	7707
1293860348	2634	151
1293861551	2943	4851
1293861844	2145	744
1293863606	1266	2231
1293864272	2401	817
1293864518	2357	1116
1293865605	2937	6404
1293866226	334	3141
1293866744	2937	4836
1293867476	3095	624
1293867830	3096	80
1293869601	3098	894
1293870024	3095	1688
1293870215	1966	2289
1293870664	1862	887
1293870741	2327	1798
1293870791	2873	10922
1293871184	2943	4189
1293872061	2188	772
1293873848	2929	3893
1293873964	1103	1040
1293874924	2854	3653
1293875512	2351	558
1293878221	1403	1376
1293878591	2937	9854
1293881049	1233	4634
1293884053	3056	1148
1293884965	1057	594
1293884978	2937	10524
1293885203	2759	6868
1293885220	2854	10524
1293885539	2523	1533
1293886403	88	1065
1293886430	3099	1061
1293887878	2691	10527
1293888605	2117	9227
1293889669	2837	1168
1293889779	2812	10748
1293891298	2192	6317
1293891435	2943	6834
1293891679	2897	9227
1293891984	2937	3748
1293892353	3056	6670
1293892393	1634	8022
1293894165	1744	562
1293894808	2536	4623
1293895985	2814	1874
1293896394	2859	822
1293900863	959	3748
1293901394	2723	3127
1293901413	2678	10323
1293901811	505	3515
1293901818	2937	10323
1293902252	2668	10478
1293904140	2596	646
1293911686	2117	7805
1293912591	2875	1234
1293914067	2267	5930
1293914291	2872	7805
1293927669	2875	1286
1293928260	1270	6841
1293934664	2875	3686
1293938872	2875	202
1293938958	2875	1265
1293940406	2504	9266
1293941112	2744	1329
1293941476	2967	1873
1293942398	3082	2752
1293946081	628	4542
1293947922	763	2688
1293950632	2943	2940
1293950967	2896	989
1293951204	3063	2593
1293951208	3026	2593
1293951424	2330	9874
1293951476	2806	7137
1293952074	2954	5488
1293952606	2937	7218
1293952952	2872	151
1293953019	3083	151
1293953056	2873	10923
1293953478	2937	1040
1293953723	1846	1804
1293954676	2937	11053
1293954989	2854	2302
1293956598	2632	601
1293957365	2873	6986
1293958961	1001	6168
1293959010	3028	8098
1293960037	2854	9228
1293960495	2839	387
1293960845	2873	4118
1293960937	2117	9228
1293962927	1693	2310
1293963160	2875	1951
1293964203	1526	2899
1293964492	89	1118
1293965535	1662	119
1293965643	2937	11054
1293966100	2491	9505
1293966628	651	1170
1293967510	3007	3765
1293968760	2868	2158
1293969371	2875	675
1293970387	2794	630
1293970608	2875	376
1293971766	2796	3864
1293971963	2023	479
1293972531	2880	2690
1293972770	1011	376
1293974140	3015	630
1293975147	455	3496
1293975762	2937	11055
1293976063	2117	7807
1293976243	2985	3218
1293976361	2875	834
1293976958	1403	894
1293977057	2777	7696
1293977988	1847	627
1293979399	2008	8120
1293980157	3100	881
1293980160	2038	1400
1293980481	3028	798
1293981308	2875	5588
1293981389	2392	2420
1293981495	2937	2796
1293981536	2854	10862
1293981789	3085	1904
1293981804	3085	2148
1293981917	2860	759
1293982585	1534	1688
1293983652	2285	9739
1293983691	2937	7293
1293985627	3018	4301
1293986040	1308	6971
1293987286	2117	3748
1293988179	799	582
1293988483	2937	854
1293990492	3101	78
1293991006	3101	767
1293991167	2760	1904
1293993415	1259	1065
1293997897	1584	3149
1294002462	2875	6046
1294004489	2003	1683
1294005798	993	945
1294017943	1244	23
1294018106	3100	83
1294018389	3101	2595
1294018902	3101	601
1294019140	3085	744
1294019165	2937	7315
1294020564	3101	2890
1294022163	3038	2635
1294023260	3101	1815
1294027715	1748	864
1294028706	3063	90
1294029103	2879	3748
1294030041	2883	3515
1294033846	2487	816
1294035273	3084	2307
1294037334	3015	2663
1294038854	3101	6770
1294041077	799	798
1294041217	72	946
1294041815	1011	4206
1294043730	2572	1319
1294043938	303	3057
1294044271	838	5484
1294044487	1657	5484
1294044981	2796	1804
1294047339	799	2040
1294047402	2937	1036
1294047651	2904	1036
1294047870	2801	1036
1294049428	2188	8093
1294049967	2896	5252
1294051613	2796	10242
1294051770	2536	10242
1294052563	2490	3420
1294053620	3102	31
1294053964	3103	31
1294054715	3103	172
1294054789	3103	36
1294056598	3103	39
1294057177	2536	8115
1294057316	2943	877
1294057372	2019	2143
1294057473	3026	4231
1294057712	3101	84
1294059235	2762	1732
1294060040	2954	947
1294060175	2989	23
1294060479	1451	5836
1294060648	2872	7339
1294060853	1754	3156
1294060999	2447	3156
1294061022	343	3156
1294061267	346	3156
1294062381	2507	707
1294063151	2937	11056
1294063530	2738	7688
1294063782	2826	6205
1294066221	1717	8201
1294066932	2313	9832
1294068164	2362	10025
1294068374	2875	9012
1294070287	2723	9086
1294071875	1523	6826
1294072492	108	1226
1294073934	761	119
1294080396	1649	973
1294083926	2943	888
1294099518	2937	9898
1294101407	1575	2512
1294102866	1478	546
1294106819	2604	8113
1294107189	2896	4667
1294107277	2854	656
1294108321	3104	27
1294108593	2582	65
1294109081	2773	65
1294109224	1424	7190
1294111695	1793	8547
1294112236	2937	11057
1294112294	2936	178
1294112339	2597	178
1294112408	2290	178
1294114083	2796	854
1294114211	2543	9111
1294114750	439	3732
1294114954	1657	2914
1294116642	2562	2524
1294117306	2381	7831
1294117328	773	3132
1294117357	2019	744
1294117431	2653	744
1294117445	568	3346
1294117476	2943	2308
1294117548	3070	1174
1294117558	3063	1174
1294118472	2887	1046
1294119076	2796	5775
1294119384	799	2511
1294120113	701	2101
1294120832	2704	78
1294121743	2875	8073
1294122609	2854	10863
1294122908	388	3423
1294122941	2327	1042
1294123189	3030	1483
1294123840	2937	1831
1294125760	2937	11058
1294125855	2937	10543
1294126373	1831	2561
1294127072	2560	3875
1294128068	2875	8473
1294129059	121	1723
1294129304	3030	2362
1294129892	2364	3839
1294132663	1944	2157
1294132669	1662	5807
1294132834	1887	43
1294132843	3064	43
1294132945	855	3139
1294132947	2937	11059
1294135152	2493	772
1294135881	2386	10035
1294136150	2937	10431
1294138169	3030	87
1294138312	3063	87
1294138348	3070	87
1294138765	3105	83
1294138838	3105	2148
1294139637	3105	4543
1294140386	2915	83
1294141357	210	2595
1294141360	3105	1815
1294142205	3105	1829
1294144302	2846	1060
1294144378	2380	4345
1294144567	3106	499
1294145296	3106	31
1294146208	3106	1917
1294146220	2873	3339
1294146333	3106	6197
1294149277	2824	1951
1294149596	3105	5912
1294149797	1407	686
1294150118	3107	916
1294150721	663	1796
1294150822	3107	40
1294151387	2291	2595
1294151780	3106	3772
1294152071	823	2595
1294152151	3076	11256
1294152562	2543	6868
1294152602	1693	5057
1294153700	3106	1022
1294153720	3070	1022
1294154861	3080	810
1294154933	682	810
1294157020	2715	10574
1294157518	2497	835
1294157530	2948	835
1294157570	3013	767
1294159417	1739	835
1294159509	1336	835
1294159550	2504	835
1294159909	3063	3736
1294160622	3108	2096
1294162530	2569	711
1294164115	1295	1975
1294168228	499	4062
1294168897	3072	3389
1294170576	2485	2394
1294171690	3106	1212
1294171851	601	4392
1294189185	1876	5683
1294189634	2872	949
1294191167	463	3898
1294192034	1786	5109
1294193678	2723	65
1294194190	1526	1217
1294194521	2872	3607
1294195306	2875	9045
1294195353	2749	1010
1294195645	2937	9272
1294197053	2896	3531
1294197241	2716	10592
1294197811	2588	791
1294198108	3079	916
1294198189	2875	10592
1294199652	2264	544
1294200045	3030	1800
1294202040	3070	9411
1294202322	667	4789
1294203301	3027	1106
1294203757	2117	9229
1294203858	452	1060
1294204051	2189	7929
1294204245	2854	5769
1294205378	2875	831
1294205599	1425	2525
1294205643	3109	881
1294206573	3070	4307
1294206914	2510	2679
1294207731	3056	9141
1294207844	2716	3870
1294209668	3106	27
1294209745	3106	542
1294209765	3106	481
1294210135	2773	4189
1294210211	1793	4584
1294210776	2743	3063
1294211083	2723	1674
1294211278	2937	607
1294212579	2937	5160
1294212723	2827	2889
1294214459	2937	2998
1294214882	2875	10113
1294215750	2459	10106
1294216023	2738	6103
1294218172	532	647
1294219177	1908	5163
1294219744	2448	544
1294219830	2514	5163
1294220074	3110	80
1294220108	3110	38
1294220243	3110	35
1294220279	3070	8761
1294220403	3110	78
1294223386	799	5297
1294224247	2480	2061
1294226412	2222	2231
1294227047	2857	2560
1294227789	1672	23
1294227991	1347	3533
1294229407	656	164
1294229600	2716	877
1294230306	3070	877
1294233075	2186	9454
1294233336	1897	185
1294233464	3108	1271
1294234110	2191	8577
1294237117	1183	6689
1294237917	3109	3529
1294238185	1321	3933
1294238629	2773	10402
1294240083	2797	93
1294241122	2117	9230
1294241926	2854	4442
1294242494	2723	5096
1294242521	3030	36
1294242557	3013	3701
1294245035	2857	2530
1294245325	2884	2361
1294246778	454	3824
1294247536	1779	3824
1294248388	2854	2511
1294249464	2854	10864
1294250828	2925	822
1294273766	2279	1694
1294273997	2937	1694
1294276053	2943	105
1294276168	2937	105
1294277150	2640	2591
1294277297	3070	558
1294277653	2402	1061
1294278250	374	3246
1294279398	1054	887
1294279462	1059	887
1294279606	1058	887
1294279692	433	887
1294279802	413	887
1294281660	2726	83
1294281851	2937	3246
1294282138	2517	2671
1294282827	1793	860
1294283209	3013	860
1294284105	2117	5115
1294285003	2725	6038
1294285040	2829	48
1294285510	967	4687
1294285925	3106	1893
1294286683	1451	3677
1294286839	2536	5486
1294288500	2966	27
1294288998	3030	3524
1294289496	856	5537
1294289752	1890	608
1294289770	2904	4226
1294290219	1152	6619
1294291020	2937	1360
1294291452	2773	3767
1294291611	2896	1258
1294291882	2811	3061
1294292044	808	1907
1294292291	2999	2376
1294292834	2999	1116
1294293925	2896	5769
1294294492	3024	27
1294294978	1347	3181
